Wall time,Step,Value
1733341290.942772,587407,-55859298304.0
1733341298.134917,588534,-56357273600.0
1733341302.339082,589199,-56967778304.0
1733341302.559571,589234,-56456929280.0
1733341303.022351,589310,-56099790848.0
1733341305.769562,589754,-56595562496.0
1733341310.272877,590479,-57482674176.0
1733341310.417124,590503,-56885714944.0
1733341311.9027681,590744,-57566105600.0
1733341329.870452,593601,-58990809088.0
1733341347.4176698,596316,-60195467264.0
1733341369.816593,599801,-62068178944.0
1733341369.923551,599819,-61550198784.0
1733341373.1755362,600317,-62410850304.0
1733341380.224364,601414,-62501769216.0
1733341392.743826,603475,-63983775744.0
1733341396.714902,604120,-64029667328.0
1733341397.079273,604180,-64737746944.0
1733341413.86146,606798,-65601437696.0
1733341426.08958,608763,-66685517824.0
1733341428.343912,609136,-67063947264.0
1733341436.246967,610460,-67777998848.0
1733341438.036057,610757,-68487643136.0
1733341449.3493388,612443,-68983930880.0
1733341465.953353,614916,-70310297600.0
1733341474.9929972,616257,-70323716096.0
1733341482.627871,617425,-72281915392.0
1733341508.064012,621239,-73874792448.0
1733341520.2093189,623090,-74115219456.0
1733341522.257519,623409,-75254087680.0
1733341523.271025,623567,-75914600448.0
1733341529.840726,624597,-75417485312.0
1733341535.1806889,625446,-76285911040.0
1733341538.1765928,625925,-77062184960.0
1733341543.577806,626782,-77218676736.0
1733341570.2751691,630949,-79837609984.0
1733341572.561693,631323,-79931629568.0
1733341581.3604321,632692,-80712728576.0
1733341584.176851,633117,-81417527296.0
1733341600.735172,635770,-81917026304.0
1733341624.046666,639603,-86203105280.0
1733341624.2829068,639642,-85946630144.0
1733341635.815122,641537,-86615334912.0
1733341637.656081,641826,-86965624832.0
1733341645.09686,642939,-88043257856.0
1733341645.995591,643089,-87191683072.0
1733341658.972929,645119,-89062457344.0
1733341661.086872,645459,-89507495936.0
1733341666.6160488,646229,-90401710080.0
1733341666.763445,646253,-89776701440.0
1733341673.870523,647344,-91140145152.0
1733341676.507411,647768,-90887471104.0
1733341684.910712,649059,-92145156096.0
1733341695.620178,650623,-92407398400.0
1733341704.032812,651965,-92956753920.0
1733341711.525523,653053,-94774411264.0
1733341715.933408,653686,-94745190400.0
1733341716.404866,653752,-94386454528.0
1733341724.044847,654847,-95240691712.0
1733341725.5874188,655104,-95752290304.0
1733341730.9220538,655974,-96474996736.0
1733341734.9041338,656614,-96680361984.0
1733341744.688069,657851,-98407792640.0
1733341748.32881,658404,-98657263616.0
1733341749.8551848,658602,-98231934976.0
1733341753.731292,659171,-98420080640.0
1733341761.8087611,660115,-99066486784.0
1733341776.669945,662496,-101339201536.0
1733341781.2709692,663246,-102534070272.0
1733341782.700278,663479,-101345116160.0
1733341792.681207,665097,-102541041664.0
1733341793.85114,665289,-103489052672.0
1733341797.263894,665850,-103890608128.0
1733341805.5185962,667189,-104933310464.0
1733341806.4231522,667319,-105386786816.0
1733341807.208422,667438,-105065316352.0
1733341807.5962749,667500,-105402949632.0
1733341808.270953,667603,-105494437888.0
1733341811.52828,668068,-105269313536.0
1733341813.92943,668432,-105173114880.0
1733341819.0948548,669231,-105824141312.0
1733341840.182963,672443,-108997812224.0
1733341865.37077,676440,-112234930176.0
1733341871.0134919,677392,-111875596288.0
1733341878.9352791,678712,-112635019264.0
1733341894.953643,681411,-115625320448.0
1733341897.841741,681897,-115947388928.0
1733341898.0322392,681929,-115771711488.0
1733341913.6917162,684414,-118478413824.0
1733341915.5771751,684716,-117940043776.0
1733341919.368675,685304,-119002464256.0
1733341921.2816489,685616,-118151020544.0
